Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Ethiopia,ETH,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,98.3273596176822,99.0059642147117,98.972602739726,99.3031358885017,99.2910594722332,99.5782073813708,99.6940960538391,95.4327600789399,87.2650251522372,88.2765531062124,99.0160642570281,98.8320707070707,97.3129610115911,95.8170535509078,94.724119810825,92.6894701542589,..,..,..,..,..
Ethiopia,ETH,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Ethiopia,ETH,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..
Ethiopia,ETH,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1.37395459976105,0.944333996023857,1.02739726027397,0.696864111498258,0.708940527766837,0.421792618629174,0.305903946160905,4.56723992106005,12.3643102991792,11.122244488978,0.622489959839357,0.583964646464647,0.158061116965227,0.0919328889910365,0.0315291644771414,0.0383251892306218,..,..,..,..,..
Ethiopia,ETH,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,1.37395459976105,0.944333996023857,1.02739726027397,0.696864111498258,0.708940527766837,0.421792618629174,0.305903946160905,4.56723992106005,12.3643102991792,11.122244488978,0.622489959839357,0.583964646464647,0.158061116965227,0.0919328889910365,0.0315291644771414,0.0383251892306218,..,..,..,..,..
Ethiopia,ETH,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.29868578255675,0.0497017892644135,0,0,0,0,0,0,0.370664548583532,0.601202404809619,0.36144578313253,0.583964646464647,2.52897787144363,4.09101356010113,5.24435102469785,7.27220465651049,..,..,..,..,..
Ethiopia,ETH,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,5000000,1000000,0,0,0,0,0,0,14000000,24000000,18000000,37000000,192000000,356000000,499000000,759000000,..,..,..,..,..
Ethiopia,ETH,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,98.626045400239,99.0556660039761,98.972602739726,99.3031358885017,99.2910594722332,99.5782073813708,99.6940960538391,95.43276007894,87.6356897008208,88.877755511022,99.3775100401606,99.4160353535353,99.8419388830348,99.908067111009,99.9684708355229,99.9616748107694,..,..,..,..,..
Ethiopia,ETH,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,95.55,94.6,94.53,94.23,94.13,94.73,94.54,94.16,94.09,94.18,94.11,93.55,93.24,92.42,91.16,91.46,90.37,90.2,89.73,89.5,89.52
Ethiopia,ETH,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0.379818368535693,0.375411956512913,0.426879572864384,0.448347784527594,0.486775857257687,0.542142172287777,0.579418066880107,0.580944122330391,0.583731592312352,0.599340089288291,0.76881789592043,0.847333328525451,0.998686352124692,1.11410312153567,1.18366988273577,..,..,..,..,..,..
Ethiopia,ETH,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,3.42708854756366,4.13204822205569,4.18622995187848,4.39883549998911,4.47410244066764,4.09358818908643,4.2470623884895,4.64888774077082,4.90528842655318,4.8568016823576,4.57911797197511,4.5734118034144,5.00756688423971,5.78827082005989,6.56980662963724,..,..,..,..,..,..
Faroe Islands,FRO,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,36.150234741784,33.1896551724138,40.6639004149378,35.7429718875502,40.9638554216867,44.4897959183673,44.6153846153846,44.6189364442481,39.4624930663563,38.9836967567725,28.898653902399,39.0837085483288,37.9151861048992,38.4362159612216,50.8075843846282,60.0714356141205,..,..,..,..,..
Faroe Islands,FRO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2.77,2.56,3.4,3.11,3.42,3.84,4.3,4.54,4.51,5.12,3.38,5,4.7,4.53,6.54,7.47,6.32,5.97,5.86,5.4,5.33
Faroe Islands,FRO,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,60.2310502057446,63.7694115313518,58.8501810481183,42.3316268283762,45.0195712223374,41.1571519176514,40.6257886942319,61.224548384087,64.9426400273446,60.1295207808297,50.2938926133513,57.5939271548141,66.2311586562818,62.1276967930029,47.1662981496567,45.0158848200176,..,..,..,..,..
Fiji,FJI,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,50.06,40.44,48.98,40.83,35.72,40.02,39.07,36.04,42.13,41.62,27.95,33.38,33.26,32.81,33.17,32.74,27.68,28.55,25.8,26.48,31.79
Fiji,FJI,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,13.1073510918029,15.1155921918213,17.804015742779,23.6475108507459,19.9603937328907,10.1824827859794,20.757605209447,18.0195704351037,11.8839756173158,16.0887482828956,18.7557329498971,14.020217412008,10.7838263907628,15.7177540452166,12.3593855552618,8.30357012697348,..,..,..,..,..
Finland,FIN,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,20.950040013719,17.7281636817657,14.3766259755854,11.3737162915352,17.5548954511037,19.5290584001587,13.9639420740597,17.4496892116438,22.099390432896,17.6025753097726,16.0175521233607,16.9317424252731,23.9437019783841,18.0164755743295,19.6742737979851,24.4456754668571,..,..,..,..,..
Finland,FIN,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,14.4778209671888,15.6942244180114,15.50930558335,16.4219813580628,14.8488554953696,15.9119888923522,14.9710856254252,12.9940304018709,14.2434652340118,13.5883667041308,13.9561692738677,12.8488047781663,9.55248469699337,9.52608164811878,8.10790965430141,7.57321748764523,..,..,..,..,..
Finland,FIN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,32.1238710414999,30.5735305963537,29.7445133746915,26.9560989493157,26.4616459898655,32.9701623643422,27.828263193702,28.8300818511908,29.6492406240314,32.6437164384132,28.2618935468676,31.5465095712983,32.6468875601824,33.1279733920878,34.6286016389109,33.8979838768459,..,..,..,..,..
Finland,FIN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.838859037384246,0.89144268721639,1.19138149556401,1.14911178047103,0.716407478595142,0.708395908305234,0.584361939935854,0.577266293310358,0.843320590970142,0.742344142419071,0.599945459503681,0.565978694167426,0.443112581840906,0.328388789873276,0.346579728023027,0.309051416242693,..,..,..,..,..
Finland,FIN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,28.4240310963759,31.7012592970491,34.504702821693,41.2186039892797,35.5256567068554,26.8028675866368,36.313052774808,31.5908671302849,26.9707614422978,30.4194591294454,33.3118476832685,27.4350008843417,20.7794236695971,25.5722244832087,20.8138749375863,16.1858390308614,..,..,..,..,..
Finland,FIN,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,12.4599862810106,11.1994200252396,12.0792475485291,11.234969048692,12.3024054982818,13.7202119520558,13.3297696569152,12.4881531171149,13.7785411716086,12.5060705712581,13.9735230681508,15.9589665446729,16.6181420516681,17.9505171421755,18.90621787529,20.0533551029928,..,..,..,..,..
Finland,FIN,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,8719000000,8342000000,9054000000,9474000000,10561000000,9684000000,10972000000,10146000000,10669000000,9013000000,11273000000,11730000000,11701000000,12791000000,12874000000,13756000000,..,..,..,..,..
Finland,FIN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,33.4100262947296,28.9275837070053,26.4558735241145,22.6086853402272,29.8573009493855,33.2492703522144,27.2937117309748,29.9378423287587,35.8779316045046,30.1086458810307,29.9910751915115,32.890708969946,40.5618440300521,35.966992716505,38.5804916732752,44.49903056985,..,..,..,..,..
Finland,FIN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,31.68,29.25,29.52,28.35,31.1,31.52,31.25,31.8,34.61,32.46,33.43,35.14,38.72,38.52,41.25,43.23,42.4,44.48,44.3,45.6,47.49
Finland,FIN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,22.5048819298451,21.6323690017928,19.6486642236582,18.455210482503,19.526133877465,21.9728516971053,19.0282789411695,20.4421664894288,21.7942778016659,22.2960582624905,19.8224166188876,21.0095077300746,23.2640077291468,23.1515969057766,23.1708706917668,25.3513137210655,..,..,..,..,..
Finland,FIN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,49.7867013796177,50.3344195259089,51.3468472390785,54.4223957521716,53.3348435194718,49.1854771005222,51.7060955208221,49.8206882858933,47.7186223640103,48.4789118680744,48.800028810787,46.9886280150822,43.0333637246216,42.6267230473743,42.1825267911597,40.2079829899529,..,..,..,..,..
France,FRA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,5.76624114323298,4.38320441016274,4.8752777125517,5.21207328888129,4.78890823090855,5.37543110239667,4.6369013332584,5.00157868036512,4.64731136669702,4.52622474150261,4.66342362458687,3.11121096382835,3.70112442613554,4.29023817416265,2.15702898563713,2.16044891338683,..,..,..,..,..
France,FRA,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,12.400034380699,13.6198251926512,10.9092715351408,10.4975209437511,10.471945279668,9.01244726107736,9.88774779078099,10.2179643182762,11.190888920925,10.7407149170001,11.1137102705193,8.05050550438104,10.4846442709979,12.4687030545819,11.2619354468656,9.66114989689331,..,..,..,..,..
France,FRA,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,2.15140960865796,2.77762495277707,3.31791991040948,3.44930757394426,3.70118337993002,4.03861977206281,3.82135180320038,3.9000500211082,3.84738450286743,3.86365734939123,4.21028381048584,4.80880700966075,3.89558211417827,3.02813374992066,2.29146240255818,3.51272595626573,..,..,..,..,..
France,FRA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,77.5736942808455,77.2211279952172,78.8902335494825,78.5515330255884,78.81714757961,79.0478107876263,79.0596594501187,77.9992266240009,77.2583429734776,77.2120912895755,75.9405265069956,79.5116603010559,75.9627798342556,74.7044863069252,78.2355882895947,77.6278008284028,..,..,..,..,..
France,FRA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1.33879189213429,1.09263762502613,1.04167042970937,1.26374878896678,1.14786094846231,1.38740568267362,1.25265176526785,1.09319180789056,0.940221729178167,0.890207155953967,0.978760732608522,0.615232532015277,1.10942664445313,0.448031201732176,0.376055078267135,0.382612769612454,..,..,..,..,..
France,FRA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,9.25644264402523,8.25346698796595,9.23486805267056,9.92512965179233,9.63795255930087,10.8014565571331,9.71090490172663,9.99482050936388,9.43491759874262,9.28008924684781,9.85246816768123,8.53525050550438,8.70613318476695,7.76640312581548,4.82454646646245,6.05578763926501,..,..,..,..,..
France,FRA,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.567842087954797,0.636546692928115,0.688004624026877,0.732497008035562,0.771043238205764,0.848199436284379,1.05982803916886,1.47296199460056,1.78832001293948,2.38644865008489,2.74364904259372,3.52424174342844,4.34270980091747,4.57658318463611,5.19396949616148,6.19651673309742,..,..,..,..,..
France,FRA,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,3039000000,3471000000,3809000000,4113000000,4385000000,4845000000,6035000000,8304000000,10172000000,12664000000,15482000000,19608000000,24320000000,25956000000,28977000000,34917000000,..,..,..,..,..
France,FRA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,12.9678764686538,14.2563718855793,11.5972761591677,11.2300179517866,11.2429885178738,9.86064669736174,10.9475758299498,11.6909263128767,12.9792089338645,13.1271635670849,13.8573593131131,11.5747472478095,14.8273540719154,17.045286239218,16.4559049430271,15.8576666299907,..,..,..,..,..
France,FRA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,9.32,9.46,8.73,8.91,8.95,8.66,8.52,9.46,10.6,11.32,11.99,10.65,12.35,13.44,13.19,13.34,14.25,14.12,15.21,15.53,16.87
France,FRA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,44.9099094723564,44.2439579165602,45.3656889466018,44.996736960723,45.0832544953727,44.9359555160014,45.6890366622628,45.2824083453018,45.285818454772,44.2373741287801,44.9792643559935,47.7200784759466,46.4504114320475,46.4461226935631,49.5904171808079,49.0615406348183,..,..,..,..,..
France,FRA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,52.8059388521141,53.4005781295709,52.8135340747216,52.693992518837,52.4150385403935,52.2971079398512,51.8924519811957,51.685506010111,50.8434654962609,50.8516825886653,49.8363783215558,48.6769865100636,49.0120270700645,48.5435813113108,46.2259230612383,46.4879708722364,..,..,..,..,..
French Polynesia,PYF,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,33.3333333333333,24.0282685512367,22.680412371134,26.0051495016611,28.0191290824261,28.5123613312203,30.4581430745814,32.4231441048035,29.7917184788544,29.1068770265034,34.2044129754249,29.9856601521785,28.0248994435529,27.1611906201707,31.7171268879242,32.0120973923708,..,..,..,..,..
French Polynesia,PYF,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,8.79,6.74,6.22,7.19,7.71,7.98,10.1,9.76,9.33,9.32,7.47,6.89,6.64,6.49,7.45,7.83,8.08,8.07,7.72,7.67,8.13
French Polynesia,PYF,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
